12572699,557579 558788 557167 555820 557018
15637402,558910 556700 558768 558871 557579
15637403,557579 558788 557167 555820 557018
14672429,557579 558788 557167 555820 557018
16738086,558082 552472 558331 557579 558788
13943138,558082 557579 558788 557167 558331
1872998,558910 556700 558768 558871 558331
967426,558082 558077 557579 558788 557167
176019,558082 557579 558788 558910 558498
13862318,558082 552472 558331 558910 556700
15295880,558082 558331 558910 557579 558788
14203031,558082 552472 558498 558331 558788
16524979,552472 557579 558788 557167 555820
13862311,558082 558331 558788 552472 557579
8778951,558082 557579 558788 557167 558910
13862313,558082 558498 558331 558788 556664
3568618,558082 558910 558498 558331 558788
9852719,557579 558788 557167 555820 557018
11419811,558910 557579 556700 558788 558768
11723633,558082 558910 556700 558768 558871
11723635,558082 558910 556700 558768 558871
3568617,558082 557579 552472 558788 557167
1552864,557579 558910 558788 557167 556700
11389065,558082 557579 558788 558331 557167
2317647,558082 558498 558331 558788 558910
11042910,557579 558910 558788 557167 556700
14724556,552472 557579 558788 557167 555820
4921908,558910 556700 558768 558871 557579
254600,558910 557579 556700 558768 558788
16923573,558096 552472 557579 558788 558077
14078313,558082 558331 557579 558788 558910
7220851,558910 556700 558768 558871 558077
15086878,558082 558910 558331 556664 557579
12216846,557579 558788 557167 555820 557018
12216847,557579 558788 557167 555820 557018
12784984,557579 558788 557167 558910 555820
13220613,558910 552472 556700 558768 558871
16939042,558910 557579 556700 558788 558768
16939040,558082 557579 558788 557167 558910
16800478,558910 556700 558768 558871 558331
16800479,557579 558788 557167 555820 557018
14621545,558082 557579 558910 558788 557167
16800476,558910 557579 556700 558768 558788
13803225,558082 558910 558498 558331 558788
16800471,558082 557579 558788 557167 555820
16305272,558082 558331 558788 558910 557579
16800473,557579 558788 557167 555820 557018
12194300,558077 558910 556700 558768 558871
12194301,557579 558788 557167 555820 557018
320537,557579 558788 557167 555820 557018
320536,557579 558788 557167 555820 557018
320531,558082 558910 557579 558788 558498
14367196,558082 558910 556700 558768 558871
17001001,557579 558788 557167 555820 557018
16810869,558910 556700 558768 558871 557579
7787787,557579 558788 557167 555820 557018
16810867,557579 558910 558788 557167 556700
16810864,558910 556700 558768 558871 558077
15543784,558082 558910 557579 556700 558768
16353970,557579 558788 557167 555820 557018
193831,557579 558910 558788 557167 556700
13551976,558082 558910 556700 558768 558871
13068378,558082 556664 557579 558788 558910
1003514,558082 558910 556700 558768 557579
10118242,557579 558788 557167 558910 555820
2329F3C7-978B-48A7-8277-354BB36A9B3D,558082 557579 558788 557167 558910
16524398,558082 557579 558331 558788 557167
16524399,557579 558788 557167 555820 557018
4208047,557579 558788 557167 555820 558910
16524390,558910 556700 558768 558871 558077
12786666,558082 558910 558077 556700 558768
4403152,557579 558788 557167 555820 557018
4785554,558910 557579 556700 558768 558788
4785553,557579 558788 557167 555820 557018
16524395,557579 558788 557167 555820 557018
4403157,558082 558096 557579 558788 557167
14954797,558082 558498 557579 558331 558788
12574694,557579 558788 557167 555820 557018
14739378,558082 558498 558910 558331 558788
4913335,558910 556700 558768 557579 558871
1913909,558082 558910 556700 558768 558871
13357296,558082 557579 558910 558498 558331
12967499,557579 558788 557167 555820 558331
13250797,558910 557579 556700 558788 558768
12098921,558082 557579 558788 557167 555820
13250794,558082 558910 556700 558768 558331
12098925,558910 556700 558768 558871 552472
14151517,557579 558788 557167 555820 558077
11366129,558910 556700 558768 558871 557579
10254894,558082 552472 558910 557579 556700
16177117,557579 558788 557167 555820 557018
14806832,558082 558910 558498 558331 558788
14806836,558910 556700 558768 557579 558871
16177111,557579 558788 557167 555820 557018
16682118,557579 558788 557167 555820 557018
14625320,558082 558910 557579 558331 558788
14835331,557579 558788 557167 555820 558331
14835332,557579 558788 557167 558910 555820
12242337,558910 556700 558768 557579 558871
16682115,557579 558788 557167 555820 557018
4301638,557579 558788 557167 558910 555820
16172542,558910 556700 558077 558768 558871
7435300,558082 558331 558788 558498 557579
10667257,557579 558788 557167 555820 557018
10667256,557579 558910 558788 557167 556700
11819709,558082 558077 556664 557579 558788
16308445,558082 557579 558788 557167 558498
11819704,558082 558910 558331 556700 558768
16308443,558910 552472 556700 558768 558871
4932142,552472 558910 556700 558768 557579
1545023,558910 557579 556700 558768 558788
7662194,558082 557579 558498 558910 558077
8498395,558082 558331 557579 558910 558788
4962093,558910 556700 558768 558871 557579
16127805,558082 558910 557579 558788 556700
14503435,558082 557579 558788 558910 557167
16127807,557579 558788 557167 555820 557018
14503437,558082 558331 557579 557167 558788
16127801,558077 557579 558788 557167 555820
12646404,558082 552472 558910 557579 558331
16127802,558082 558077 558498 552472 558331
5924109,558082 557579 558498 558788 557167
9029195,558082 557579 558910 558788 558498
4998196,558910 556700 558768 558871 557579
12270183,557579 558910 558788 557167 556700
4998194,558082 556664 558498 558331 558788
16589382,558077 558910 556700 558768 558331
16396607,558082 557579 558910 558498 558788
16396600,558910 556700 558768 558871 557579
16396603,558082 557579 558788 557167 558331
217202123dbec2b4976449c1ca2fd758,558910 556700 558768 558871 557579
16417920,557579 558788 557167 555820 557018
14776935,557579 558788 557167 555820 557018
10120021,557579 558788 557167 555820 557018
16712054,558082 558910 558077 556700 558768
16742101,558910 558077 556700 558768 558871
16712057,558082 558910 558498 556700 558768
14070264,558082 558910 556700 558768 558498
16712051,558082 558910 556700 558768 558871
16712052,557579 558788 557167 555820 557018
10120023,558910 557579 556700 558768 558788
14180170,558910 552472 556700 558768 558871
6578295,558082 558498 557579 558331 558788
16367070,557579 558788 557167 555820 558077
16367071,557579 558788 557167 558077 555820
15043748,558082 558077 557579 558331 558788
15043749,558082 557579 558910 558788 558331
16367074,558910 556700 558768 558871 552472
14180178,558082 558910 556700 558768 558871
14228095,558082 558910 557579 556700 558498
15043746,558082 557579 558910 558788 557167
2346229,558082 557579 558788 557167 555820
3095757,558082 558498 558331 558788 558910
16391389,558910 558077 556700 558768 558871
15220762,558082 557579 558077 558331 558788
6650105,558082 558331 558788 557579 558498
16391383,558082 557579 558788 558910 557167
267395,558910 552472 556700 558768 558871
267394,558082 557579 558788 557167 555820
267391,558082 558498 557579 558788 557167
11872362,558082 558910 556700 558768 558498
12332025,558082 557579 558788 557167 558498
12332024,558082 557579 558788 558910 557167
7102885,557579 558788 557167 555820 557018
12970182,558082 552472 558498 558910 556700
7102881,558082 558331 552472 557579 558788
16536075,558082 558910 556700 558768 558871
7948020,558096 558910 556700 558768 558331
12200404,558082 557579 558788 557167 558910
13538197,558082 558910 556700 558768 558331
11699736,557579 558910 558788 557167 556700
9155591,558082 558910 556700 557579 558768
9155592,558082 558331 558910 557579 558788
13047259,557579 558788 557167 555820 557018
9155599,557579 558788 557167 555820 557018
15817446,557579 558788 557167 555820 557018
4922346,557579 558788 557167 555820 557018
15817444,558910 556700 558768 558871 557579
11952428,558910 556700 558768 558871 557579
748533,558082 556664 558910 557579 556700
9376524,558910 558096 556700 558768 558871
14718193,558082 558910 556700 558768 558871
15416161,557579 558788 557167 555820 557018
748535,558082 557579 558788 557167 558331
9376522,558910 556700 558768 558871 557579
7119953,557579 558788 557167 555820 557018
16222149,558077 558910 556700 558768 558871
5132332,557579 558788 558910 557167 555820
5132333,558082 558498 558331 558788 558910
10361445,558082 557579 558788 557167 555820
14850148,558082 557579 558331 557167 558788
14850146,558910 556700 558768 558871 558077
16222140,558910 556700 558768 558871 558077
14422370,558082 558910 552472 556700 558331
14422373,558910 557579 558788 556700 558768
14422372,557579 558788 557167 555820 557018
420113,558910 557579 556700 558788 558768
15210627,558910 556700 558768 558871 557579
13824182,558910 556700 558768 558871 557579
13824181,557579 558788 558910 557167 555820
12207184,558082 558096 557579 558788 557167
8490471,558082 557579 558788 557167 558910
15844940,557579 558788 557167 555820 557018
15844947,557579 558910 558788 557167 556700
8490476,558910 556700 558768 558871 557579
15844944,557579 558788 558910 557167 552472
11395949,558082 558910 556700 558768 558871
5711371,557579 558788 558910 557167 555820
11395940,557579 558788 558910 557167 555820
11395945,558082 557579 558910 558788 558498
11395946,558910 556700 558768 558871 552472
10518442,557579 558788 558096 557167 555820
16758746,558082 557579 558788 557167 558331
15265466,557579 558788 557167 555820 557018
16758740,558910 556700 558768 558871 552472
16758741,557579 558788 557167 555820 557018
16196544,557579 558910 558788 557167 556700
4746816,557579 558788 557167 555820 557018
16196546,558082 558331 558910 556700 558768
4746813,558082 558910 556664 558498 556700
16196541,558082 558910 557579 556700 558768
16196543,558077 558910 556700 558768 558871
9576776,558082 558910 558331 558788 556700
8189600,557579 558910 558788 557167 556700
12509302,558082 557579 558788 557167 555820
11671950,557579 558910 558788 557167 556700
8189609,558910 556700 557579 558768 552472
2479463,557579 558910 558788 557167 556700
8553287,558910 557579 556700 558768 558788
10659023,558910 556700 558768 558871 552472
10659022,558910 556700 558768 558871 557579
3716164,558910 556700 558768 558871 557579
11919275,558082 558331 558910 558077 556700
6783885,557579 558788 557167 555820 557018
16985350,558910 557579 558788 556700 558768
16985353,557579 558788 557167 555820 557018
16985352,557579 558788 557167 555820 557018
16985355,557579 558910 558788 556664 557167
16985357,557579 558788 557167 558910 555820
16985359,558910 556700 558768 558871 557579
16985358,558082 557579 558498 558788 557167
6574836,557579 558788 556664 557167 558910
7361768,557579 558788 557167 555820 557018
5396740,557579 558788 557167 555820 557018
12795730,558082 558910 556700 558768 558871
13603589,557579 558788 557167 555820 557018
12795735,558910 552472 556700 558768 558871
13692634,557579 558788 557167 558910 555820
5264363,558082 557579 558788 558331 557167
15352742,558082 558077 557579 558788 557167
4037532,558082 557579 558096 558788 558331
2542710,558082 558331 557579 558910 558788
2542711,557579 558788 557167 555820 558331
2615720,558082 557579 558788 557167 558331
4897445,557579 558788 557167 555820 552472
9747811,558082 558077 558910 558331 556700
5341504,558082 558498 557579 558788 557167
5341509,557579 558788 557167 555820 557018
13841732,558910 556700 558768 558871 558331
16856803,557579 558788 557167 555820 557018
15545945,557579 558788 557167 552472 555820
16856801,558082 558910 556700 558768 558871
16856806,557579 558788 557167 555820 557018
4521703,558082 557579 558788 557167 555820
16616469,557579 558788 557167 555820 557018
16856808,557579 558788 557167 558096 555820
16616465,558077 557579 558788 557167 555820
8282876,557579 558910 558788 557167 556700
3295508,558082 558077 558331 557579 558788
15545948,558910 556700 558768 558871 557579
5156796,558077 558910 556700 552472 558768
4344371,558082 557579 558788 558498 557167
14846700,558910 556700 558768 558871 558331
14846701,558082 558910 556700 558768 558871
14846706,558082 558331 557579 558910 558788
14846707,558910 556700 558768 558871 558331
5734943,558082 558910 558498 556700 558768
15182876,557579 558788 558910 557167 555820
3148889,557579 552472 558788 557167 558331
14846709,558082 557579 558788 558331 557167
5391247,558082 558331 558788 558498 552472
16249401,558910 557579 556700 558768 558788
5391244,557579 558788 557167 555820 557018
12686012,558082 557579 558331 558788 557167
11494913,558910 557579 556700 558788 558768
12799397,558082 558910 556700 558768 558871
15966690,558082 558910 558498 558331 558788
15260652,557579 558788 557167 558910 555820
15260651,558082 557579 558788 557167 558331
3848670,558082 558331 558788 558910 558498
301207,557579 558788 557167 555820 557018
12799398,558082 557579 558788 557167 555820
15260658,557579 558910 558788 557167 556700
